noteId	raterParticipantId	createdAtMillis	version	agree	disagree	helpful	notHelpful	helpfulnessLevel	helpfulOther	helpfulInformative	helpfulClear	helpfulEmpathetic	helpfulGoodSources	helpfulUniqueContext	helpfulAddressesClaim	helpfulImportantContext	helpfulUnbiasedLanguage	notHelpfulOther	notHelpfulIncorrect	notHelpfulSourcesMissingOrUnreliable	notHelpfulOpinionSpeculationOrBias	notHelpfulMissingKeyPoints	notHelpfulOutdated	notHelpfulHardToUnderstand	notHelpfulArgumentativeOrBiased	notHelpfulOffTopic	notHelpfulSpamHarassmentOrAbuse	notHelpfulIrrelevantSources	notHelpfulOpinionSpeculation	notHelpfulNoteNotNeeded	ratedOnTweetId
1409246041522819079	AF747FCB77E7CE4C4009BEB9DF818801F36EF2F76F04A5F99C6BA609346C333C	1624827194857	1	0	1	0	1		0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	-1
1409895429878149125	AF747FCB77E7CE4C4009BEB9DF818801F36EF2F76F04A5F99C6BA609346C333C	1625057561675	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	-1
1410035794077704194	AF747FCB77E7CE4C4009BEB9DF818801F36EF2F76F04A5F99C6BA609346C333C	1625019421942	1	1	0	1	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1410038735023001601	AF747FCB77E7CE4C4009BEB9DF818801F36EF2F76F04A5F99C6BA609346C333C	1625019431137	1	1	0	1	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1410039879736561665	AF747FCB77E7CE4C4009BEB9DF818801F36EF2F76F04A5F99C6BA609346C333C	1625019408771	1	1	0	1	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1410043249553666053	AF747FCB77E7CE4C4009BEB9DF818801F36EF2F76F04A5F99C6BA609346C333C	1625019382337	1	1	0	1	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1410045901347823627	AF747FCB77E7CE4C4009BEB9DF818801F36EF2F76F04A5F99C6BA609346C333C	1625019363916	1	1	0	1	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1410576823797305348	AF747FCB77E7CE4C4009BEB9DF818801F36EF2F76F04A5F99C6BA609346C333C	1625150130338	2	0	0	0	0	HELPFUL	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1411355691856453632	AF747FCB77E7CE4C4009BEB9DF818801F36EF2F76F04A5F99C6BA609346C333C	1625414926047	2	0	0	0	0	HELPFUL	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1411489418284703744	AF747FCB77E7CE4C4009BEB9DF818801F36EF2F76F04A5F99C6BA609346C333C	1625414909220	2	0	0	0	0	HELPFUL	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1411874990614581248	AF747FCB77E7CE4C4009BEB9DF818801F36EF2F76F04A5F99C6BA609346C333C	1625512196593	2	0	0	0	0	HELPFUL	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1412440499357503501	AF747FCB77E7CE4C4009BEB9DF818801F36EF2F76F04A5F99C6BA609346C333C	1625595481627	2	0	0	0	0	NOT_HELPFUL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1412931818572197889	AF747FCB77E7CE4C4009BEB9DF818801F36EF2F76F04A5F99C6BA609346C333C	1625715075738	2	0	0	0	0	NOT_HELPFUL	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	-1
1413551838696075265	AF747FCB77E7CE4C4009BEB9DF818801F36EF2F76F04A5F99C6BA609346C333C	1625975641275	2	0	0	0	0	NOT_HELPFUL	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-1
1415761899510288391	AF747FCB77E7CE4C4009BEB9DF818801F36EF2F76F04A5F99C6BA609346C333C	1626384918450	2	0	0	0	0	NOT_HELPFUL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	-1
1415768077417869313	AF747FCB77E7CE4C4009BEB9DF818801F36EF2F76F04A5F99C6BA609346C333C	1626389925600	2	0	0	0	0	NOT_HELPFUL	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	-1
1416150825517338628	AF747FCB77E7CE4C4009BEB9DF818801F36EF2F76F04A5F99C6BA609346C333C	1626618592994	2	0	0	0	0	NOT_HELPFUL	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	-1
1418038798609440768	AF747FCB77E7CE4C4009BEB9DF818801F36EF2F76F04A5F99C6BA609346C333C	1626977055450	2	0	0	0	0	HELPFUL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1418041994316632064	AF747FCB77E7CE4C4009BEB9DF818801F36EF2F76F04A5F99C6BA609346C333C	1626977044204	2	0	0	0	0	NOT_HELPFUL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	-1
1418056336579825669	AF747FCB77E7CE4C4009BEB9DF818801F36EF2F76F04A5F99C6BA609346C333C	1626977025007	2	0	0	0	0	NOT_HELPFUL	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	-1
1418260564242010112	AF747FCB77E7CE4C4009BEB9DF818801F36EF2F76F04A5F99C6BA609346C333C	1626977001128	2	0	0	0	0	HELPFUL	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1418659793041039361	AF747FCB77E7CE4C4009BEB9DF818801F36EF2F76F04A5F99C6BA609346C333C	1627134894018	2	0	0	0	0	NOT_HELPFUL	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	-1
1418942770551697409	AF747FCB77E7CE4C4009BEB9DF818801F36EF2F76F04A5F99C6BA609346C333C	1627147812107	2	0	0	0	0	NOT_HELPFUL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1418962503904600064	AF747FCB77E7CE4C4009BEB9DF818801F36EF2F76F04A5F99C6BA609346C333C	1627147800918	2	0	0	0	0	NOT_HELPFUL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1419728192244490241	AF747FCB77E7CE4C4009BEB9DF818801F36EF2F76F04A5F99C6BA609346C333C	1627335860639	2	0	0	0	0	NOT_HELPFUL	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1
1420336302327730177	AF747FCB77E7CE4C4009BEB9DF818801F36EF2F76F04A5F99C6BA609346C333C	1627484675790	2	0	0	0	0	NOT_HELPFUL	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	1	0	0	1	0	0	-1
1420361777209036801	AF747FCB77E7CE4C4009BEB9DF818801F36EF2F76F04A5F99C6BA609346C333C	1627582727583	2	0	0	0	0	HELPFUL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1420576597120270341	AF747FCB77E7CE4C4009BEB9DF818801F36EF2F76F04A5F99C6BA609346C333C	1627570154972	2	0	0	0	0	NOT_HELPFUL	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	-1
1420711610138517516	AF747FCB77E7CE4C4009BEB9DF818801F36EF2F76F04A5F99C6BA609346C333C	1627582749372	2	0	0	0	0	HELPFUL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1420712645011836931	AF747FCB77E7CE4C4009BEB9DF818801F36EF2F76F04A5F99C6BA609346C333C	1627582719674	2	0	0	0	0	HELPFUL	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1420715701669535752	AF747FCB77E7CE4C4009BEB9DF818801F36EF2F76F04A5F99C6BA609346C333C	1627570065886	2	0	0	0	0	NOT_HELPFUL	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	-1
1420722336924323842	AF747FCB77E7CE4C4009BEB9DF818801F36EF2F76F04A5F99C6BA609346C333C	1627570109525	2	0	0	0	0	NOT_HELPFUL	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	-1
1420757694680428547	AF747FCB77E7CE4C4009BEB9DF818801F36EF2F76F04A5F99C6BA609346C333C	1627582602182	2	0	0	0	0	NOT_HELPFUL	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	-1
1420773296807813129	AF747FCB77E7CE4C4009BEB9DF818801F36EF2F76F04A5F99C6BA609346C333C	1627582478684	2	0	0	0	0	NOT_HELPFUL	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	-1
1420775587401146370	AF747FCB77E7CE4C4009BEB9DF818801F36EF2F76F04A5F99C6BA609346C333C	1627582375268	2	0	0	0	0	NOT_HELPFUL	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	-1
1420784382114254859	AF747FCB77E7CE4C4009BEB9DF818801F36EF2F76F04A5F99C6BA609346C333C	1627582570323	2	0	0	0	0	NOT_HELPFUL	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	-1
1420808548460683267	AF747FCB77E7CE4C4009BEB9DF818801F36EF2F76F04A5F99C6BA609346C333C	1627582524800	2	0	0	0	0	NOT_HELPFUL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1421098699946606594	AF747FCB77E7CE4C4009BEB9DF818801F36EF2F76F04A5F99C6BA609346C333C	1627651717306	2	0	0	0	0	NOT_HELPFUL	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	-1
1421250934416592906	AF747FCB77E7CE4C4009BEB9DF818801F36EF2F76F04A5F99C6BA609346C333C	1627761700110	2	0	0	0	0	NOT_HELPFUL	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	-1
1375131945248653316	A3C9024B2F1F9B0238EB56FEC5183CE291CFCF52A3B374A2AC1D8445D50D4A46	1616773128836	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	-1
1375163830414811141	A3C9024B2F1F9B0238EB56FEC5183CE291CFCF52A3B374A2AC1D8445D50D4A46	1616773937247	1	1	0	1	0		0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1375213675200573440	A3C9024B2F1F9B0238EB56FEC5183CE291CFCF52A3B374A2AC1D8445D50D4A46	1616773873330	1	1	0	1	0		0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1375218256361840647	A3C9024B2F1F9B0238EB56FEC5183CE291CFCF52A3B374A2AC1D8445D50D4A46	1616774068633	1	1	0	0	1		0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	-1
1375255902027141129	A3C9024B2F1F9B0238EB56FEC5183CE291CFCF52A3B374A2AC1D8445D50D4A46	1616774698567	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	-1
1375297801882640385	A3C9024B2F1F9B0238EB56FEC5183CE291CFCF52A3B374A2AC1D8445D50D4A46	1616774660932	1	1	0	1	0		0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1404479575850209286	A3C9024B2F1F9B0238EB56FEC5183CE291CFCF52A3B374A2AC1D8445D50D4A46	1623942359440	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	-1
1404502027019898886	A3C9024B2F1F9B0238EB56FEC5183CE291CFCF52A3B374A2AC1D8445D50D4A46	1623942298209	1	1	0	1	0		1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1404506726292934656	A3C9024B2F1F9B0238EB56FEC5183CE291CFCF52A3B374A2AC1D8445D50D4A46	1623942344699	1	1	0	1	0		1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1405180128590770176	A3C9024B2F1F9B0238EB56FEC5183CE291CFCF52A3B374A2AC1D8445D50D4A46	1623942716861	1	0	1	0	1		0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	-1
1405204464731033604	A3C9024B2F1F9B0238EB56FEC5183CE291CFCF52A3B374A2AC1D8445D50D4A46	1623942641575	1	1	0	0	1		0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	-1
1405351183066275840	A3C9024B2F1F9B0238EB56FEC5183CE291CFCF52A3B374A2AC1D8445D50D4A46	1623942552093	1	1	0	0	1		0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	-1
1405354644725911555	A3C9024B2F1F9B0238EB56FEC5183CE291CFCF52A3B374A2AC1D8445D50D4A46	1623942444647	1	1	0	1	0		1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1405532950305726474	A3C9024B2F1F9B0238EB56FEC5183CE291CFCF52A3B374A2AC1D8445D50D4A46	1623942568624	1	1	0	0	1		0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	-1
1405304541340389381	C54141C045593BC218250935C10A788C03C6CFA16CBE09FC7A8B3E3502FB6DB9	1623940586264	1	1	0	0	1		0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	-1
1405338624808325125	C54141C045593BC218250935C10A788C03C6CFA16CBE09FC7A8B3E3502FB6DB9	1623940538408	1	0	1	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1408202222253395972	C54141C045593BC218250935C10A788C03C6CFA16CBE09FC7A8B3E3502FB6DB9	1624622544014	1	1	0	1	0		0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1408317493140090882	C54141C045593BC218250935C10A788C03C6CFA16CBE09FC7A8B3E3502FB6DB9	1624622507377	1	1	0	1	0		0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1409990776583376896	C54141C045593BC218250935C10A788C03C6CFA16CBE09FC7A8B3E3502FB6DB9	1625061853436	1	1	0	1	0		0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1354860855079428102	A70E60D68D182452E3CB0DA2EC4FC482C5621C781E9EBC02F65C96F42875E82C	1612559554497	1	1	0	1	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1354864556552712194	A70E60D68D182452E3CB0DA2EC4FC482C5621C781E9EBC02F65C96F42875E82C	1612559552589	1	1	0	1	0		0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1355206319016296451	A70E60D68D182452E3CB0DA2EC4FC482C5621C781E9EBC02F65C96F42875E82C	1612559578578	1	1	0	1	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1355723801720483842	A70E60D68D182452E3CB0DA2EC4FC482C5621C781E9EBC02F65C96F42875E82C	1612559567666	1	1	0	1	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1360871260054503427	A70E60D68D182452E3CB0DA2EC4FC482C5621C781E9EBC02F65C96F42875E82C	1622746633219	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	-1
1361089393273016322	A70E60D68D182452E3CB0DA2EC4FC482C5621C781E9EBC02F65C96F42875E82C	1622746656105	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	-1
1400516246727184392	A70E60D68D182452E3CB0DA2EC4FC482C5621C781E9EBC02F65C96F42875E82C	1622754453502	1	1	0	1	0		0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1400517711898329100	A70E60D68D182452E3CB0DA2EC4FC482C5621C781E9EBC02F65C96F42875E82C	1622756492929	1	0	0	1	0		0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1400775635954450438	A70E60D68D182452E3CB0DA2EC4FC482C5621C781E9EBC02F65C96F42875E82C	1622808750207	1	1	0	1	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1400957467400491013	A70E60D68D182452E3CB0DA2EC4FC482C5621C781E9EBC02F65C96F42875E82C	1622990652832	1	0	0	1	0		0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1401332013009887234	A70E60D68D182452E3CB0DA2EC4FC482C5621C781E9EBC02F65C96F42875E82C	1622990596349	1	1	0	1	0		0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1401365729941676032	A70E60D68D182452E3CB0DA2EC4FC482C5621C781E9EBC02F65C96F42875E82C	1622990581025	1	0	0	1	0		0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1401365941993328643	A70E60D68D182452E3CB0DA2EC4FC482C5621C781E9EBC02F65C96F42875E82C	1622990557410	1	1	0	1	0		0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1402015151319040003	A70E60D68D182452E3CB0DA2EC4FC482C5621C781E9EBC02F65C96F42875E82C	1623111193079	1	1	0	1	0		0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1402028568880812038	A70E60D68D182452E3CB0DA2EC4FC482C5621C781E9EBC02F65C96F42875E82C	1623111217546	1	1	0	1	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1402037825902723072	A70E60D68D182452E3CB0DA2EC4FC482C5621C781E9EBC02F65C96F42875E82C	1623111214222	1	0	1	1	0		0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1402717809109504005	A70E60D68D182452E3CB0DA2EC4FC482C5621C781E9EBC02F65C96F42875E82C	1623270354076	1	1	0	1	0		0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1402719370648850432	A70E60D68D182452E3CB0DA2EC4FC482C5621C781E9EBC02F65C96F42875E82C	1623270355500	1	1	0	1	0		0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1402766782537113604	A70E60D68D182452E3CB0DA2EC4FC482C5621C781E9EBC02F65C96F42875E82C	1623347839463	1	0	0	1	0		0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1402776354077171719	A70E60D68D182452E3CB0DA2EC4FC482C5621C781E9EBC02F65C96F42875E82C	1623347872682	1	1	0	1	0		0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1402888202403336193	A70E60D68D182452E3CB0DA2EC4FC482C5621C781E9EBC02F65C96F42875E82C	1623347830220	1	0	0	0	1		0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	-1
1403014733347708936	A70E60D68D182452E3CB0DA2EC4FC482C5621C781E9EBC02F65C96F42875E82C	1623347810829	1	0	0	0	1		0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	-1
1406622244596551683	A70E60D68D182452E3CB0DA2EC4FC482C5621C781E9EBC02F65C96F42875E82C	1624200275778	1	1	0	1	0		0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1409148577516040196	A70E60D68D182452E3CB0DA2EC4FC482C5621C781E9EBC02F65C96F42875E82C	1624910770396	1	1	0	1	0		0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1415439756528394248	A70E60D68D182452E3CB0DA2EC4FC482C5621C781E9EBC02F65C96F42875E82C	1626309734879	2	0	0	0	0	HELPFUL	0	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1355905502828351488	76C37E2A80FF9B994DDC4762345A2C54A4B47BBD07479CF3662D7C84B6AF13CC	1612109963384	1	1	0	1	0		0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1355913127271911425	76C37E2A80FF9B994DDC4762345A2C54A4B47BBD07479CF3662D7C84B6AF13CC	1612109943797	1	1	0	1	0		0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1361398785339965443	76C37E2A80FF9B994DDC4762345A2C54A4B47BBD07479CF3662D7C84B6AF13CC	1613420835478	1	1	0	1	0		0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1401021898272694274	3BE2425707287EAC6082B4BDD7AEA4FD60132FDF087019772E7B3F10C8A15610	1622916452102	1	0	0	1	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1401022867400241155	3BE2425707287EAC6082B4BDD7AEA4FD60132FDF087019772E7B3F10C8A15610	1622916439140	1	1	0	1	0		0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1392267916796698630	58720BA0522203F748B2D87A3FE8F3642BCDDD4F5D39682326192C4452877AC4	1620856253285	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	-1
1404429847527624708	58720BA0522203F748B2D87A3FE8F3642BCDDD4F5D39682326192C4452877AC4	1623696536817	1	1	0	1	0		0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1411874990614581248	58720BA0522203F748B2D87A3FE8F3642BCDDD4F5D39682326192C4452877AC4	1625527098569	2	0	0	0	0	HELPFUL	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1411939331132907521	58720BA0522203F748B2D87A3FE8F3642BCDDD4F5D39682326192C4452877AC4	1625527102334	2	0	0	0	0	HELPFUL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1419045859891757064	58720BA0522203F748B2D87A3FE8F3642BCDDD4F5D39682326192C4452877AC4	1627186935568	2	0	0	0	0	HELPFUL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1419056824519733253	58720BA0522203F748B2D87A3FE8F3642BCDDD4F5D39682326192C4452877AC4	1627186962060	2	0	0	0	0	SOMEWHAT_HELPFUL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1419113890319937537	58720BA0522203F748B2D87A3FE8F3642BCDDD4F5D39682326192C4452877AC4	1627186953609	2	0	0	0	0	SOMEWHAT_HELPFUL	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	-1
1377247766125101067	70B7319F99AE2D6E5CDDC1A84DFC02FFBBBA7C5F99E76B1F4EEC8065B49B7B97	1617226110813	1	1	0	1	0		0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1388961767779360769	70B7319F99AE2D6E5CDDC1A84DFC02FFBBBA7C5F99E76B1F4EEC8065B49B7B97	1620057160941	1	0	1	1	0		0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1414474552902574083	54E55A89BF0742AF468A8596AB737FBD9307A5E85D79D6337912A05BE58D1349	1626095001644	2	0	0	0	0	HELPFUL	0	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1416909088294907906	54E55A89BF0742AF468A8596AB737FBD9307A5E85D79D6337912A05BE58D1349	1626674670896	2	0	0	0	0	NOT_HELPFUL	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-1
1416996843012063232	54E55A89BF0742AF468A8596AB737FBD9307A5E85D79D6337912A05BE58D1349	1626674673720	2	0	0	0	0	NOT_HELPFUL	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-1
1418962615594795013	54E55A89BF0742AF468A8596AB737FBD9307A5E85D79D6337912A05BE58D1349	1627177420312	2	0	0	0	0	HELPFUL	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1419045859891757064	54E55A89BF0742AF468A8596AB737FBD9307A5E85D79D6337912A05BE58D1349	1627164370604	2	0	0	0	0	NOT_HELPFUL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	-1
1355015163519389699	F9E7BC73519FEBAD232BC7F4C6ABECAF1F16718DB60F3916404C7A7FE147212B	1611900804954	1	1	0	1	0		0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1355024565374652416	F9E7BC73519FEBAD232BC7F4C6ABECAF1F16718DB60F3916404C7A7FE147212B	1611900703110	1	1	0	1	0		0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1362651254627782661	F9E7BC73519FEBAD232BC7F4C6ABECAF1F16718DB60F3916404C7A7FE147212B	1613804980256	1	1	0	1	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1362750266307665921	F9E7BC73519FEBAD232BC7F4C6ABECAF1F16718DB60F3916404C7A7FE147212B	1613804696249	1	1	0	1	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1362839722041761792	F9E7BC73519FEBAD232BC7F4C6ABECAF1F16718DB60F3916404C7A7FE147212B	1613803996003	1	1	0	1	0		0	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1362962030819385348	F9E7BC73519FEBAD232BC7F4C6ABECAF1F16718DB60F3916404C7A7FE147212B	1613804258681	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	-1
1362991744799805446	F9E7BC73519FEBAD232BC7F4C6ABECAF1F16718DB60F3916404C7A7FE147212B	1613804187855	1	1	0	1	0		0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1379125039979761671	F9E7BC73519FEBAD232BC7F4C6ABECAF1F16718DB60F3916404C7A7FE147212B	1617775507834	1	0	0	1	0		0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1395404186536357889	F9E7BC73519FEBAD232BC7F4C6ABECAF1F16718DB60F3916404C7A7FE147212B	1621528014838	1	1	0	1	0		0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1404578065666117633	BA1086903E9836EDC2DCF9FDBD3426FD8928A3197F7068007F6DBEDDBF060219	1623779324072	1	0	1	0	1		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1404587913883574276	BA1086903E9836EDC2DCF9FDBD3426FD8928A3197F7068007F6DBEDDBF060219	1623779298010	1	1	0	1	0		0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
